id_entry_gus,date,hicp_avg_eurostat,cpi_avg_wiki,cpi_avg_gus,cpi_mo2Dec_gus,cpi_mo2mo_gus,cpi_mo2moyr_gus,cpi_mo2momo_gus,cpi_mo2yr_gus
9269,1942-05-19 00:00:00,,191.5,,,,,,
9270,1942-05-20 00:00:00,,191.5,,,,,,
9271,1942-05-21 00:00:00,,191.5,,,,,,
9272,1942-05-22 00:00:00,,191.5,,,,,,
9273,1942-05-23 00:00:00,,191.5,,,,,,
9274,1942-05-24 00:00:00,,191.5,,,,,,
9275,1942-05-25 00:00:00,,191.5,,,,,,
9276,1942-05-26 00:00:00,,191.5,,,,,,
9277,1942-05-27 00:00:00,,191.5,,,,,,
9278,1942-05-28 00:00:00,,191.5,,,,,,
9279,1942-05-29 00:00:00,,191.5,,,,,,
9280,1942-05-30 00:00:00,,191.5,,,,,,
9281,1942-05-31 00:00:00,,191.5,,,,,,
9282,1942-06-01 00:00:00,,191.5,,,,,,
9283,1942-06-02 00:00:00,,191.5,,,,,,
9284,1942-06-03 00:00:00,,191.5,,,,,,
9285,1942-06-04 00:00:00,,191.5,,,,,,
9286,1942-06-05 00:00:00,,191.5,,,,,,
9287,1942-06-06 00:00:00,,191.5,,,,,,
9288,1942-06-07 00:00:00,,191.5,,,,,,
9289,1942-06-08 00:00:00,,191.5,,,,,,
9290,1942-06-09 00:00:00,,191.5,,,,,,
9291,1942-06-10 00:00:00,,191.5,,,,,,
9292,1942-06-11 00:00:00,,191.5,,,,,,
9293,1942-06-12 00:00:00,,191.5,,,,,,
9294,1942-06-13 00:00:00,,191.5,,,,,,
9295,1942-06-14 00:00:00,,191.5,,,,,,
9296,1942-06-15 00:00:00,,191.5,,,,,,
9297,1942-06-16 00:00:00,,191.5,,,,,,
9298,1942-06-17 00:00:00,,191.5,,,,,,
9299,1942-06-18 00:00:00,,191.5,,,,,,
9300,1942-06-19 00:00:00,,191.5,,,,,,
9301,1942-06-20 00:00:00,,191.5,,,,,,
9302,1942-06-21 00:00:00,,191.5,,,,,,
9303,1942-06-22 00:00:00,,191.5,,,,,,
9304,1942-06-23 00:00:00,,191.5,,,,,,
9305,1942-06-24 00:00:00,,191.5,,,,,,
9306,1942-06-25 00:00:00,,191.5,,,,,,
9307,1942-06-26 00:00:00,,191.5,,,,,,
9308,1942-06-27 00:00:00,,191.5,,,,,,
9309,1942-06-28 00:00:00,,191.5,,,,,,
9310,1942-06-29 00:00:00,,191.5,,,,,,
9311,1942-06-30 00:00:00,,191.5,,,,,,
9312,1942-07-01 00:00:00,,191.5,,,,,,
9313,1942-07-02 00:00:00,,191.5,,,,,,
9314,1942-07-03 00:00:00,,191.5,,,,,,
9315,1942-07-04 00:00:00,,191.5,,,,,,
9316,1942-07-05 00:00:00,,191.5,,,,,,
9317,1942-07-06 00:00:00,,191.5,,,,,,
9318,1942-07-07 00:00:00,,191.5,,,,,,
9319,1942-07-08 00:00:00,,191.5,,,,,,
9320,1942-07-09 00:00:00,,191.5,,,,,,
9321,1942-07-10 00:00:00,,191.5,,,,,,
9322,1942-07-11 00:00:00,,191.5,,,,,,
9323,1942-07-12 00:00:00,,191.5,,,,,,
9324,1942-07-13 00:00:00,,191.5,,,,,,
9325,1942-07-14 00:00:00,,191.5,,,,,,
9326,1942-07-15 00:00:00,,191.5,,,,,,
9327,1942-07-16 00:00:00,,191.5,,,,,,
9328,1942-07-17 00:00:00,,191.5,,,,,,
9329,1942-07-18 00:00:00,,191.5,,,,,,
9330,1942-07-19 00:00:00,,191.5,,,,,,
9331,1942-07-20 00:00:00,,191.5,,,,,,
9332,1942-07-21 00:00:00,,191.5,,,,,,
9333,1942-07-22 00:00:00,,191.5,,,,,,
9334,1942-07-23 00:00:00,,191.5,,,,,,
9335,1942-07-24 00:00:00,,191.5,,,,,,
9336,1942-07-25 00:00:00,,191.5,,,,,,
9337,1942-07-26 00:00:00,,191.5,,,,,,
9338,1942-07-27 00:00:00,,191.5,,,,,,
9339,1942-07-28 00:00:00,,191.5,,,,,,
9340,1942-07-29 00:00:00,,191.5,,,,,,
9341,1942-07-30 00:00:00,,191.5,,,,,,
9342,1942-07-31 00:00:00,,191.5,,,,,,
9343,1942-08-01 00:00:00,,191.5,,,,,,
9344,1942-08-02 00:00:00,,191.5,,,,,,
9345,1942-08-03 00:00:00,,191.5,,,,,,
9346,1942-08-04 00:00:00,,191.5,,,,,,
9347,1942-08-05 00:00:00,,191.5,,,,,,
9348,1942-08-06 00:00:00,,191.5,,,,,,
9349,1942-08-07 00:00:00,,191.5,,,,,,
9350,1942-08-08 00:00:00,,191.5,,,,,,
9351,1942-08-09 00:00:00,,191.5,,,,,,
9352,1942-08-10 00:00:00,,191.5,,,,,,
9353,1942-08-11 00:00:00,,191.5,,,,,,
9354,1942-08-12 00:00:00,,191.5,,,,,,
9355,1942-08-13 00:00:00,,191.5,,,,,,
9356,1942-08-14 00:00:00,,191.5,,,,,,
9357,1942-08-15 00:00:00,,191.5,,,,,,
9358,1942-08-16 00:00:00,,191.5,,,,,,
9359,1942-08-17 00:00:00,,191.5,,,,,,
9360,1942-08-18 00:00:00,,191.5,,,,,,
9361,1942-08-19 00:00:00,,191.5,,,,,,
9362,1942-08-20 00:00:00,,191.5,,,,,,
9363,1942-08-21 00:00:00,,191.5,,,,,,
9364,1942-08-22 00:00:00,,191.5,,,,,,
9365,1942-08-23 00:00:00,,191.5,,,,,,
9366,1942-08-24 00:00:00,,191.5,,,,,,
9367,1942-08-25 00:00:00,,191.5,,,,,,
9368,1942-08-26 00:00:00,,191.5,,,,,,
9369,1942-08-27 00:00:00,,191.5,,,,,,
9370,1942-08-28 00:00:00,,191.5,,,,,,
9371,1942-08-29 00:00:00,,191.5,,,,,,
9372,1942-08-30 00:00:00,,191.5,,,,,,
9373,1942-08-31 00:00:00,,191.5,,,,,,
9374,1942-09-01 00:00:00,,191.5,,,,,,
9375,1942-09-02 00:00:00,,191.5,,,,,,
9376,1942-09-03 00:00:00,,191.5,,,,,,
9377,1942-09-04 00:00:00,,191.5,,,,,,
9378,1942-09-05 00:00:00,,191.5,,,,,,
9379,1942-09-06 00:00:00,,191.5,,,,,,
9380,1942-09-07 00:00:00,,191.5,,,,,,
9381,1942-09-08 00:00:00,,191.5,,,,,,
9382,1942-09-09 00:00:00,,191.5,,,,,,
9383,1942-09-10 00:00:00,,191.5,,,,,,
9384,1942-09-11 00:00:00,,191.5,,,,,,
9385,1942-09-12 00:00:00,,191.5,,,,,,
9386,1942-09-13 00:00:00,,191.5,,,,,,
9387,1942-09-14 00:00:00,,191.5,,,,,,
9388,1942-09-15 00:00:00,,191.5,,,,,,
9389,1942-09-16 00:00:00,,191.5,,,,,,
9390,1942-09-17 00:00:00,,191.5,,,,,,
9391,1942-09-18 00:00:00,,191.5,,,,,,
9392,1942-09-19 00:00:00,,191.5,,,,,,
9393,1942-09-20 00:00:00,,191.5,,,,,,
9394,1942-09-21 00:00:00,,191.5,,,,,,
9395,1942-09-22 00:00:00,,191.5,,,,,,
9396,1942-09-23 00:00:00,,191.5,,,,,,
9397,1942-09-24 00:00:00,,191.5,,,,,,
9398,1942-09-25 00:00:00,,191.5,,,,,,
9399,1942-09-26 00:00:00,,191.5,,,,,,
9400,1942-09-27 00:00:00,,191.5,,,,,,
9401,1942-09-28 00:00:00,,191.5,,,,,,
9402,1942-09-29 00:00:00,,191.5,,,,,,
9403,1942-09-30 00:00:00,,191.5,,,,,,
9404,1942-10-01 00:00:00,,191.5,,,,,,
9405,1942-10-02 00:00:00,,191.5,,,,,,
9406,1942-10-03 00:00:00,,191.5,,,,,,
9407,1942-10-04 00:00:00,,191.5,,,,,,
9408,1942-10-05 00:00:00,,191.5,,,,,,
9409,1942-10-06 00:00:00,,191.5,,,,,,
9410,1942-10-07 00:00:00,,191.5,,,,,,
9411,1942-10-08 00:00:00,,191.5,,,,,,
9412,1942-10-09 00:00:00,,191.5,,,,,,
9413,1942-10-10 00:00:00,,191.5,,,,,,
9414,1942-10-11 00:00:00,,191.5,,,,,,
9415,1942-10-12 00:00:00,,191.5,,,,,,
9416,1942-10-13 00:00:00,,191.5,,,,,,
9417,1942-10-14 00:00:00,,191.5,,,,,,
9418,1942-10-15 00:00:00,,191.5,,,,,,
9419,1942-10-16 00:00:00,,191.5,,,,,,
9420,1942-10-17 00:00:00,,191.5,,,,,,
9421,1942-10-18 00:00:00,,191.5,,,,,,
9422,1942-10-19 00:00:00,,191.5,,,,,,
9423,1942-10-20 00:00:00,,191.5,,,,,,
9424,1942-10-21 00:00:00,,191.5,,,,,,
9425,1942-10-22 00:00:00,,191.5,,,,,,
9426,1942-10-23 00:00:00,,191.5,,,,,,
9427,1942-10-24 00:00:00,,191.5,,,,,,
9428,1942-10-25 00:00:00,,191.5,,,,,,
9429,1942-10-26 00:00:00,,191.5,,,,,,
9430,1942-10-27 00:00:00,,191.5,,,,,,
9431,1942-10-28 00:00:00,,191.5,,,,,,
9432,1942-10-29 00:00:00,,191.5,,,,,,
9433,1942-10-30 00:00:00,,191.5,,,,,,
9434,1942-10-31 00:00:00,,191.5,,,,,,
9435,1942-11-01 00:00:00,,191.5,,,,,,
9436,1942-11-02 00:00:00,,191.5,,,,,,
9437,1942-11-03 00:00:00,,191.5,,,,,,
9438,1942-11-04 00:00:00,,191.5,,,,,,
9439,1942-11-05 00:00:00,,191.5,,,,,,
9440,1942-11-06 00:00:00,,191.5,,,,,,
9441,1942-11-07 00:00:00,,191.5,,,,,,
9442,1942-11-08 00:00:00,,191.5,,,,,,
9443,1942-11-09 00:00:00,,191.5,,,,,,
9444,1942-11-10 00:00:00,,191.5,,,,,,
9445,1942-11-11 00:00:00,,191.5,,,,,,
9446,1942-11-12 00:00:00,,191.5,,,,,,
9447,1942-11-13 00:00:00,,191.5,,,,,,
9448,1942-11-14 00:00:00,,191.5,,,,,,
9449,1942-11-15 00:00:00,,191.5,,,,,,
9450,1942-11-16 00:00:00,,191.5,,,,,,
9451,1942-11-17 00:00:00,,191.5,,,,,,
9452,1942-11-18 00:00:00,,191.5,,,,,,
9453,1942-11-19 00:00:00,,191.5,,,,,,
9454,1942-11-20 00:00:00,,191.5,,,,,,
9455,1942-11-21 00:00:00,,191.5,,,,,,
9456,1942-11-22 00:00:00,,191.5,,,,,,
9457,1942-11-23 00:00:00,,191.5,,,,,,
9458,1942-11-24 00:00:00,,191.5,,,,,,
9459,1942-11-25 00:00:00,,191.5,,,,,,
9460,1942-11-26 00:00:00,,191.5,,,,,,
9461,1942-11-27 00:00:00,,191.5,,,,,,
9462,1942-11-28 00:00:00,,191.5,,,,,,
9463,1942-11-29 00:00:00,,191.5,,,,,,
9464,1942-11-30 00:00:00,,191.5,,,,,,
9465,1942-12-01 00:00:00,,191.5,,,,,,
9466,1942-12-02 00:00:00,,191.5,,,,,,
9467,1942-12-03 00:00:00,,191.5,,,,,,
9468,1942-12-04 00:00:00,,191.5,,,,,,
9469,1942-12-05 00:00:00,,191.5,,,,,,
9470,1942-12-06 00:00:00,,191.5,,,,,,
9471,1942-12-07 00:00:00,,191.5,,,,,,
9472,1942-12-08 00:00:00,,191.5,,,,,,
9473,1942-12-09 00:00:00,,191.5,,,,,,
9474,1942-12-10 00:00:00,,191.5,,,,,,
9475,1942-12-11 00:00:00,,191.5,,,,,,
9476,1942-12-12 00:00:00,,191.5,,,,,,
9477,1942-12-13 00:00:00,,191.5,,,,,,
9478,1942-12-14 00:00:00,,191.5,,,,,,
9479,1942-12-15 00:00:00,,191.5,,,,,,
9480,1942-12-16 00:00:00,,191.5,,,,,,
9481,1942-12-17 00:00:00,,191.5,,,,,,
9482,1942-12-18 00:00:00,,191.5,,,,,,
9483,1942-12-19 00:00:00,,191.5,,,,,,
9484,1942-12-20 00:00:00,,191.5,,,,,,
9485,1942-12-21 00:00:00,,191.5,,,,,,
9486,1942-12-22 00:00:00,,191.5,,,,,,
9487,1942-12-23 00:00:00,,191.5,,,,,,
9488,1942-12-24 00:00:00,,191.5,,,,,,
9489,1942-12-25 00:00:00,,191.5,,,,,,
9490,1942-12-26 00:00:00,,191.5,,,,,,
9491,1942-12-27 00:00:00,,191.5,,,,,,
9492,1942-12-28 00:00:00,,191.5,,,,,,
9493,1942-12-29 00:00:00,,191.5,,,,,,
9494,1942-12-30 00:00:00,,191.5,,,,,,
9495,1942-12-31 00:00:00,,191.5,,,,,,
9496,1943-01-01 00:00:00,,150.5,,,,,,
9497,1943-01-02 00:00:00,,150.5,,,,,,
9498,1943-01-03 00:00:00,,150.5,,,,,,
9499,1943-01-04 00:00:00,,150.5,,,,,,
9500,1943-01-05 00:00:00,,150.5,,,,,,
9501,1943-01-06 00:00:00,,150.5,,,,,,
9502,1943-01-07 00:00:00,,150.5,,,,,,
9503,1943-01-08 00:00:00,,150.5,,,,,,
9504,1943-01-09 00:00:00,,150.5,,,,,,
9505,1943-01-10 00:00:00,,150.5,,,,,,
9506,1943-01-11 00:00:00,,150.5,,,,,,
9507,1943-01-12 00:00:00,,150.5,,,,,,
9508,1943-01-13 00:00:00,,150.5,,,,,,
9509,1943-01-14 00:00:00,,150.5,,,,,,
9510,1943-01-15 00:00:00,,150.5,,,,,,
9511,1943-01-16 00:00:00,,150.5,,,,,,
9512,1943-01-17 00:00:00,,150.5,,,,,,
9513,1943-01-18 00:00:00,,150.5,,,,,,
9514,1943-01-19 00:00:00,,150.5,,,,,,
9515,1943-01-20 00:00:00,,150.5,,,,,,
9516,1943-01-21 00:00:00,,150.5,,,,,,
9517,1943-01-22 00:00:00,,150.5,,,,,,
9518,1943-01-23 00:00:00,,150.5,,,,,,
9519,1943-01-24 00:00:00,,150.5,,,,,,
9520,1943-01-25 00:00:00,,150.5,,,,,,
9521,1943-01-26 00:00:00,,150.5,,,,,,
9522,1943-01-27 00:00:00,,150.5,,,,,,
9523,1943-01-28 00:00:00,,150.5,,,,,,
9524,1943-01-29 00:00:00,,150.5,,,,,,
9525,1943-01-30 00:00:00,,150.5,,,,,,
9526,1943-01-31 00:00:00,,150.5,,,,,,
9527,1943-02-01 00:00:00,,150.5,,,,,,
9528,1943-02-02 00:00:00,,150.5,,,,,,
9529,1943-02-03 00:00:00,,150.5,,,,,,
9530,1943-02-04 00:00:00,,150.5,,,,,,
9531,1943-02-05 00:00:00,,150.5,,,,,,
9532,1943-02-06 00:00:00,,150.5,,,,,,
9533,1943-02-07 00:00:00,,150.5,,,,,,
9534,1943-02-08 00:00:00,,150.5,,,,,,
9535,1943-02-09 00:00:00,,150.5,,,,,,
9536,1943-02-10 00:00:00,,150.5,,,,,,
9537,1943-02-11 00:00:00,,150.5,,,,,,
9538,1943-02-12 00:00:00,,150.5,,,,,,
9539,1943-02-13 00:00:00,,150.5,,,,,,
9540,1943-02-14 00:00:00,,150.5,,,,,,
9541,1943-02-15 00:00:00,,150.5,,,,,,
9542,1943-02-16 00:00:00,,150.5,,,,,,
9543,1943-02-17 00:00:00,,150.5,,,,,,
9544,1943-02-18 00:00:00,,150.5,,,,,,
9545,1943-02-19 00:00:00,,150.5,,,,,,
9546,1943-02-20 00:00:00,,150.5,,,,,,
9547,1943-02-21 00:00:00,,150.5,,,,,,
9548,1943-02-22 00:00:00,,150.5,,,,,,
9549,1943-02-23 00:00:00,,150.5,,,,,,
9550,1943-02-24 00:00:00,,150.5,,,,,,
9551,1943-02-25 00:00:00,,150.5,,,,,,
9552,1943-02-26 00:00:00,,150.5,,,,,,
9553,1943-02-27 00:00:00,,150.5,,,,,,
9554,1943-02-28 00:00:00,,150.5,,,,,,
9555,1943-03-01 00:00:00,,150.5,,,,,,
9556,1943-03-02 00:00:00,,150.5,,,,,,
9557,1943-03-03 00:00:00,,150.5,,,,,,
9558,1943-03-04 00:00:00,,150.5,,,,,,
9559,1943-03-05 00:00:00,,150.5,,,,,,
9560,1943-03-06 00:00:00,,150.5,,,,,,
9561,1943-03-07 00:00:00,,150.5,,,,,,
9562,1943-03-08 00:00:00,,150.5,,,,,,
9563,1943-03-09 00:00:00,,150.5,,,,,,
9564,1943-03-10 00:00:00,,150.5,,,,,,
9565,1943-03-11 00:00:00,,150.5,,,,,,
9566,1943-03-12 00:00:00,,150.5,,,,,,
9567,1943-03-13 00:00:00,,150.5,,,,,,
9568,1943-03-14 00:00:00,,150.5,,,,,,
9569,1943-03-15 00:00:00,,150.5,,,,,,
9570,1943-03-16 00:00:00,,150.5,,,,,,
9571,1943-03-17 00:00:00,,150.5,,,,,,
9572,1943-03-18 00:00:00,,150.5,,,,,,
9573,1943-03-19 00:00:00,,150.5,,,,,,
9574,1943-03-20 00:00:00,,150.5,,,,,,
9575,1943-03-21 00:00:00,,150.5,,,,,,
9576,1943-03-22 00:00:00,,150.5,,,,,,
9577,1943-03-23 00:00:00,,150.5,,,,,,
9578,1943-03-24 00:00:00,,150.5,,,,,,
9579,1943-03-25 00:00:00,,150.5,,,,,,
9580,1943-03-26 00:00:00,,150.5,,,,,,
9581,1943-03-27 00:00:00,,150.5,,,,,,
9582,1943-03-28 00:00:00,,150.5,,,,,,
9583,1943-03-29 00:00:00,,150.5,,,,,,
9584,1943-03-30 00:00:00,,150.5,,,,,,
9585,1943-03-31 00:00:00,,150.5,,,,,,
9586,1943-04-01 00:00:00,,150.5,,,,,,
9587,1943-04-02 00:00:00,,150.5,,,,,,
9588,1943-04-03 00:00:00,,150.5,,,,,,
9589,1943-04-04 00:00:00,,150.5,,,,,,
9590,1943-04-05 00:00:00,,150.5,,,,,,
9591,1943-04-06 00:00:00,,150.5,,,,,,
9592,1943-04-07 00:00:00,,150.5,,,,,,
9593,1943-04-08 00:00:00,,150.5,,,,,,
9594,1943-04-09 00:00:00,,150.5,,,,,,
9595,1943-04-10 00:00:00,,150.5,,,,,,
9596,1943-04-11 00:00:00,,150.5,,,,,,
9597,1943-04-12 00:00:00,,150.5,,,,,,
9598,1943-04-13 00:00:00,,150.5,,,,,,
9599,1943-04-14 00:00:00,,150.5,,,,,,
9600,1943-04-15 00:00:00,,150.5,,,,,,
9601,1943-04-16 00:00:00,,150.5,,,,,,
9602,1943-04-17 00:00:00,,150.5,,,,,,
9603,1943-04-18 00:00:00,,150.5,,,,,,
9604,1943-04-19 00:00:00,,150.5,,,,,,
9605,1943-04-20 00:00:00,,150.5,,,,,,
9606,1943-04-21 00:00:00,,150.5,,,,,,
9607,1943-04-22 00:00:00,,150.5,,,,,,
9608,1943-04-23 00:00:00,,150.5,,,,,,
9609,1943-04-24 00:00:00,,150.5,,,,,,
9610,1943-04-25 00:00:00,,150.5,,,,,,
9611,1943-04-26 00:00:00,,150.5,,,,,,
9612,1943-04-27 00:00:00,,150.5,,,,,,
9613,1943-04-28 00:00:00,,150.5,,,,,,
9614,1943-04-29 00:00:00,,150.5,,,,,,
9615,1943-04-30 00:00:00,,150.5,,,,,,
9616,1943-05-01 00:00:00,,150.5,,,,,,
9617,1943-05-02 00:00:00,,150.5,,,,,,
9618,1943-05-03 00:00:00,,150.5,,,,,,
9619,1943-05-04 00:00:00,,150.5,,,,,,
9620,1943-05-05 00:00:00,,150.5,,,,,,
9621,1943-05-06 00:00:00,,150.5,,,,,,
9622,1943-05-07 00:00:00,,150.5,,,,,,
9623,1943-05-08 00:00:00,,150.5,,,,,,
9624,1943-05-09 00:00:00,,150.5,,,,,,
9625,1943-05-10 00:00:00,,150.5,,,,,,
9626,1943-05-11 00:00:00,,150.5,,,,,,
9627,1943-05-12 00:00:00,,150.5,,,,,,
9628,1943-05-13 00:00:00,,150.5,,,,,,
9629,1943-05-14 00:00:00,,150.5,,,,,,
9630,1943-05-15 00:00:00,,150.5,,,,,,
9631,1943-05-16 00:00:00,,150.5,,,,,,
9632,1943-05-17 00:00:00,,150.5,,,,,,
9633,1943-05-18 00:00:00,,150.5,,,,,,
9634,1943-05-19 00:00:00,,150.5,,,,,,
9635,1943-05-20 00:00:00,,150.5,,,,,,
9636,1943-05-21 00:00:00,,150.5,,,,,,
9637,1943-05-22 00:00:00,,150.5,,,,,,
9638,1943-05-23 00:00:00,,150.5,,,,,,
9639,1943-05-24 00:00:00,,150.5,,,,,,
9640,1943-05-25 00:00:00,,150.5,,,,,,
9641,1943-05-26 00:00:00,,150.5,,,,,,
9642,1943-05-27 00:00:00,,150.5,,,,,,
9643,1943-05-28 00:00:00,,150.5,,,,,,
9644,1943-05-29 00:00:00,,150.5,,,,,,
9645,1943-05-30 00:00:00,,150.5,,,,,,
9646,1943-05-31 00:00:00,,150.5,,,,,,
9647,1943-06-01 00:00:00,,150.5,,,,,,
9648,1943-06-02 00:00:00,,150.5,,,,,,
9649,1943-06-03 00:00:00,,150.5,,,,,,
9650,1943-06-04 00:00:00,,150.5,,,,,,
9651,1943-06-05 00:00:00,,150.5,,,,,,
9652,1943-06-06 00:00:00,,150.5,,,,,,
9653,1943-06-07 00:00:00,,150.5,,,,,,
9654,1943-06-08 00:00:00,,150.5,,,,,,
9655,1943-06-09 00:00:00,,150.5,,,,,,
9656,1943-06-10 00:00:00,,150.5,,,,,,
9657,1943-06-11 00:00:00,,150.5,,,,,,
9658,1943-06-12 00:00:00,,150.5,,,,,,
9659,1943-06-13 00:00:00,,150.5,,,,,,
9660,1943-06-14 00:00:00,,150.5,,,,,,
9661,1943-06-15 00:00:00,,150.5,,,,,,
9662,1943-06-16 00:00:00,,150.5,,,,,,
9663,1943-06-17 00:00:00,,150.5,,,,,,
9664,1943-06-18 00:00:00,,150.5,,,,,,
9665,1943-06-19 00:00:00,,150.5,,,,,,
9666,1943-06-20 00:00:00,,150.5,,,,,,
9667,1943-06-21 00:00:00,,150.5,,,,,,
9668,1943-06-22 00:00:00,,150.5,,,,,,
9669,1943-06-23 00:00:00,,150.5,,,,,,
9670,1943-06-24 00:00:00,,150.5,,,,,,
9671,1943-06-25 00:00:00,,150.5,,,,,,
9672,1943-06-26 00:00:00,,150.5,,,,,,
9673,1943-06-27 00:00:00,,150.5,,,,,,
9674,1943-06-28 00:00:00,,150.5,,,,,,
9675,1943-06-29 00:00:00,,150.5,,,,,,
9676,1943-06-30 00:00:00,,150.5,,,,,,
9677,1943-07-01 00:00:00,,150.5,,,,,,
9678,1943-07-02 00:00:00,,150.5,,,,,,
9679,1943-07-03 00:00:00,,150.5,,,,,,
9680,1943-07-04 00:00:00,,150.5,,,,,,
9681,1943-07-05 00:00:00,,150.5,,,,,,
9682,1943-07-06 00:00:00,,150.5,,,,,,
9683,1943-07-07 00:00:00,,150.5,,,,,,
9684,1943-07-08 00:00:00,,150.5,,,,,,
9685,1943-07-09 00:00:00,,150.5,,,,,,
9686,1943-07-10 00:00:00,,150.5,,,,,,
9687,1943-07-11 00:00:00,,150.5,,,,,,
9688,1943-07-12 00:00:00,,150.5,,,,,,
9689,1943-07-13 00:00:00,,150.5,,,,,,
9690,1943-07-14 00:00:00,,150.5,,,,,,
9691,1943-07-15 00:00:00,,150.5,,,,,,
9692,1943-07-16 00:00:00,,150.5,,,,,,
9693,1943-07-17 00:00:00,,150.5,,,,,,
9694,1943-07-18 00:00:00,,150.5,,,,,,
9695,1943-07-19 00:00:00,,150.5,,,,,,
9696,1943-07-20 00:00:00,,150.5,,,,,,
9697,1943-07-21 00:00:00,,150.5,,,,,,
9698,1943-07-22 00:00:00,,150.5,,,,,,
9699,1943-07-23 00:00:00,,150.5,,,,,,
9700,1943-07-24 00:00:00,,150.5,,,,,,
9701,1943-07-25 00:00:00,,150.5,,,,,,
9702,1943-07-26 00:00:00,,150.5,,,,,,
9703,1943-07-27 00:00:00,,150.5,,,,,,
9704,1943-07-28 00:00:00,,150.5,,,,,,
9705,1943-07-29 00:00:00,,150.5,,,,,,
9706,1943-07-30 00:00:00,,150.5,,,,,,
9707,1943-07-31 00:00:00,,150.5,,,,,,
9708,1943-08-01 00:00:00,,150.5,,,,,,
9709,1943-08-02 00:00:00,,150.5,,,,,,
9710,1943-08-03 00:00:00,,150.5,,,,,,
9711,1943-08-04 00:00:00,,150.5,,,,,,
9712,1943-08-05 00:00:00,,150.5,,,,,,
9713,1943-08-06 00:00:00,,150.5,,,,,,
9714,1943-08-07 00:00:00,,150.5,,,,,,
9715,1943-08-08 00:00:00,,150.5,,,,,,
9716,1943-08-09 00:00:00,,150.5,,,,,,
9717,1943-08-10 00:00:00,,150.5,,,,,,
9718,1943-08-11 00:00:00,,150.5,,,,,,
9719,1943-08-12 00:00:00,,150.5,,,,,,
9720,1943-08-13 00:00:00,,150.5,,,,,,
9721,1943-08-14 00:00:00,,150.5,,,,,,
9722,1943-08-15 00:00:00,,150.5,,,,,,
9723,1943-08-16 00:00:00,,150.5,,,,,,
9724,1943-08-17 00:00:00,,150.5,,,,,,
9725,1943-08-18 00:00:00,,150.5,,,,,,
9726,1943-08-19 00:00:00,,150.5,,,,,,
9727,1943-08-20 00:00:00,,150.5,,,,,,
9728,1943-08-21 00:00:00,,150.5,,,,,,
9729,1943-08-22 00:00:00,,150.5,,,,,,
9730,1943-08-23 00:00:00,,150.5,,,,,,
9731,1943-08-24 00:00:00,,150.5,,,,,,
9732,1943-08-25 00:00:00,,150.5,,,,,,
9733,1943-08-26 00:00:00,,150.5,,,,,,
9734,1943-08-27 00:00:00,,150.5,,,,,,
9735,1943-08-28 00:00:00,,150.5,,,,,,
9736,1943-08-29 00:00:00,,150.5,,,,,,
9737,1943-08-30 00:00:00,,150.5,,,,,,
9738,1943-08-31 00:00:00,,150.5,,,,,,
9739,1943-09-01 00:00:00,,150.5,,,,,,
9740,1943-09-02 00:00:00,,150.5,,,,,,
9741,1943-09-03 00:00:00,,150.5,,,,,,
9742,1943-09-04 00:00:00,,150.5,,,,,,
9743,1943-09-05 00:00:00,,150.5,,,,,,
9744,1943-09-06 00:00:00,,150.5,,,,,,
9745,1943-09-07 00:00:00,,150.5,,,,,,
9746,1943-09-08 00:00:00,,150.5,,,,,,
9747,1943-09-09 00:00:00,,150.5,,,,,,
9748,1943-09-10 00:00:00,,150.5,,,,,,
9749,1943-09-11 00:00:00,,150.5,,,,,,
9750,1943-09-12 00:00:00,,150.5,,,,,,
9751,1943-09-13 00:00:00,,150.5,,,,,,
9752,1943-09-14 00:00:00,,150.5,,,,,,
9753,1943-09-15 00:00:00,,150.5,,,,,,
9754,1943-09-16 00:00:00,,150.5,,,,,,
9755,1943-09-17 00:00:00,,150.5,,,,,,
9756,1943-09-18 00:00:00,,150.5,,,,,,
9757,1943-09-19 00:00:00,,150.5,,,,,,
9758,1943-09-20 00:00:00,,150.5,,,,,,
9759,1943-09-21 00:00:00,,150.5,,,,,,
9760,1943-09-22 00:00:00,,150.5,,,,,,
9761,1943-09-23 00:00:00,,150.5,,,,,,
9762,1943-09-24 00:00:00,,150.5,,,,,,
9763,1943-09-25 00:00:00,,150.5,,,,,,
9764,1943-09-26 00:00:00,,150.5,,,,,,
9765,1943-09-27 00:00:00,,150.5,,,,,,
9766,1943-09-28 00:00:00,,150.5,,,,,,
9767,1943-09-29 00:00:00,,150.5,,,,,,
9768,1943-09-30 00:00:00,,150.5,,,,,,
9769,1943-10-01 00:00:00,,150.5,,,,,,
9770,1943-10-02 00:00:00,,150.5,,,,,,
9771,1943-10-03 00:00:00,,150.5,,,,,,
9772,1943-10-04 00:00:00,,150.5,,,,,,
9773,1943-10-05 00:00:00,,150.5,,,,,,
9774,1943-10-06 00:00:00,,150.5,,,,,,
9775,1943-10-07 00:00:00,,150.5,,,,,,
9776,1943-10-08 00:00:00,,150.5,,,,,,
9777,1943-10-09 00:00:00,,150.5,,,,,,
9778,1943-10-10 00:00:00,,150.5,,,,,,
9779,1943-10-11 00:00:00,,150.5,,,,,,
9780,1943-10-12 00:00:00,,150.5,,,,,,
9781,1943-10-13 00:00:00,,150.5,,,,,,
9782,1943-10-14 00:00:00,,150.5,,,,,,
